featureid	Intercept	meteor_season[T.spring]	meteor_season[T.summer]	meteor_season[T.winter]	bbp_anomaly[T.TRUE]
8cece17fdb4c9db741ec8eadd5fe5801	-0.5451805633337763	-0.3188354245429368	-0.35387888123853806	0.1009192085310966	-0.480023764636508
8d2b4c76457954253a6da9db540b19ae	0.4626744794814339	-0.276438223481688	0.2141691190971553	0.8110903120085746	-0.5595326354765824
8d3b6c8daa483388273efb77430de31a	0.5258649992911568	1.1500060685867934	0.12725124189988968	-0.0925477528527221	0.04640842172861781
8d4c73b47570f57a21e369af8c03994f	-0.6657195282013681	1.4667458661789565	-0.48255338837965134	-0.7961563290610769	1.4202758738732406
8dd035bc975f6ac2b122c95637059e79	0.18931708812401027	-1.0332688412671418	-0.7793837892041982	-1.1616324269726732	1.1223563620781967
8e01f6b6e02535437ae1a2c21c1b17d5	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
8e05499d91543c3fa0d3ed9860272456	-0.2725732517273691	-0.7559602729087205	0.8401316149009883	-0.13449708461313037	1.9583596656060287
8e1010216326677c91c38a2dfc95a7e9	0.8210099744765493	1.2373855241531997	-0.41680225303037766	0.8574913358733207	-0.09282129314183507
8e1f3c2334f8166916c12f5a1639d2eb	-0.5499118906290796	-0.31872506654313515	-0.35348507335050705	0.09395339251013102	-0.47965856697796916
8e2be94aae87c4f0d5bc18659c5b00a2	-0.11506654739692479	-0.0036855212455124686	-0.503293629191953	0.48809000015707316	-0.36638891008137797
8e3e395b254a5413ae785714633b35d2	3.927247505184863	3.1389942296738296	-2.765628363393386	-1.7407724046662292	-1.552750163342946
8e7053b03d9d938893acf1af10308b3d	-0.2472931188376215	-0.02746282732537697	-0.48579331805570725	0.4697212791487724	0.09017945024729457
8e8c027fe7076dd222208b1b3df32c3b	0.7818753528563711	-0.31182538187554787	-0.8188762026058036	2.322713932995513	-2.138722114827626
8e9b3cdc2cf26d8805e31b8a3846bec6	-0.011908311846996256	-0.04227356827310036	-0.5364293115363914	0.6674619531676322	-0.4860041668677244
8ebcb3a032b2edd0a64c0d20faffd80d	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
8f0280ca605784192275007ab3ad38e9	-0.5638963919909266	-0.6372916123872132	-0.47430151274068955	1.2263904428526908	1.0962925622201043
8f1f6b94d144f0b99a64524c574e2a4c	0.400583665367817	0.07443482959219505	1.5639278633369624	-0.8998565310194948	-0.3477638592982224
8f318ca56cf7539836679c1bf9d6f832	0.8466447401015493	0.01065219724127342	0.24178740809099075	0.7157305097624809	0.7843687007165023
8f4fe71a6d6ffcef19f21a97b9728a95	-0.19412942648246556	0.42500234925695946	0.14572236368791458	-0.6375050330117205	-0.2041886379980955
8f790b761b66a2d1bb7206d420f88916	-0.4913838398487833	-0.5554359278683991	-0.4513715760932744	0.9007410621687919	0.6877808043694564
8f7f77ef5ef9756803780677f0e17cdd	1.8242678451506835	1.1346854099030166	-1.373524899982053	2.871754965786651	-0.958428353633872
8f97e7e907d3a8f9f82840963bd7d573	-0.6424580705197123	-0.4337917438750596	-0.3796688573585332	0.3560677385375053	0.4658024975991317
8fbd04232d64e12a38637db6c45959cb	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
900aec921f064821cc585c3636072c67	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
9046684f85817ada7f17bf22c6516d12	-0.28684814691856175	-0.411075013042006	0.20340797732011584	-0.07399449586419848	-0.5876420965456894
90b45ded61264b76369c14c7938b291d	-0.3825319134475258	0.41960073792883446	-0.44487282206876877	-0.15840528249291985	0.24063605758906093
90ce5d2658b9328ee0fe71dd070d6990	0.1910640406577322	0.5737316735977798	0.31302759478227493	-0.16071138619927972	0.25194878074885185
9107dab0ecf3a9ae18dbd63e65cd04c0	0.6995842266051522	0.23678304040381004	1.9290380222572505	-1.0112752848818758	-0.7076744368338517
9114bab0cdd2d61c3d58cb408338c13c	-0.710344423058773	-0.3472850791220994	-0.339484955571729	0.0429709172293693	0.123901791307933
914feb1b588d5b17dc4166418679f385	0.41568760156318874	0.4905110725159325	-0.8720654206500829	1.8106456613585502	1.0241500804162094
916f2378a4fd36b4688dbb48daa803ab	0.2411286044089529	-0.5499038270716996	-0.5851736920104802	1.433593592648223	-1.2329316666388426
91aed622fe78fa5f0fa730612e65dff2	0.7249820041625235	-1.4318551889663071	0.16447458098070022	-1.564275958533571	1.3059868285393783
91b78cff54ce4bc7e2b878a356a83b5e	0.30130479812309474	1.576304925322023	-0.13261404206617478	-0.8444430660039046	-0.427538835074893
9206847e0fd40c5e758ce78b2d367a9e	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9220b3a2012ff337a142eb90635b0435	-0.3319588494332084	0.468717945455996	-0.5197177486644566	0.2939947462126762	0.83642966243983
92271334a3567d90b5ca7d003bc773ed	-0.18339920461490244	0.15722812497564842	-0.13091668059690775	-0.9970257365658721	1.2523297736382553
92309812ce2b10296cdb9e7d6dceb133	1.5943453121154043	-1.2051091662650437	-1.2318085985408604	2.4469772195860893	-2.5582081606650284
923c0fb321273387c70e93731f833b01	-0.028257567885662027	-0.6080069563393922	0.8266989929451158	0.04249890804739298	0.05164325926066127
923d63547259ca0a0d7740e2d25bd6c7	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9240a9c736aaf2e993d4a3129cccd449	-0.5865858387978342	-0.3178499213462205	-0.35382076670988205	0.06169410706014933	-0.4778872063422117
92736ebffe46f7818e99e06a2f236060	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
92dea2c384ee1bd579c606a823cb1ecb	-0.2995954197676429	1.2974562772507348	-0.19224527051313522	0.37906547546835245	1.6843306491112777
92f6c4ebd6b5797d87835bb45e23b8b1	0.4736676025359383	-0.26416592514565895	1.523199771143359	-0.4887427473023376	-0.6884754529261521
930b80f6af3b7abe0f3baf524ca095f7	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
931c46a0d3103ea2d7183f474ec1b938	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9362e922437f6c5eb8af7cc3b2d8c2af	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
937f4800ce201895162040b5573d40ce	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9383d03a75d1fe5b77b9f9e03451c5a0	-1.459042568209913	-1.3138194552665086	3.209284518457812	0.473489365582183	3.595339483950146
93901cacb20858214125eea15fbdfcd9	-0.35008771017506213	-0.37314547812989485	-0.40515645911558273	0.42282303333731	-0.6163162669205597
93b5ce68bb3dfd60f4fd63b578ab95e4	3.2696325588195068	2.679867518782106	1.4654791099800288	1.5795408105895072	0.7339255282616683
93bcb72ac91d076fcdf3efc67cb4d9e9	-0.26174390733554453	-0.4110462538009019	0.20835027525560168	-0.04327593087701409	-0.5873556962275437
93ee916f6377a30bb8b30990e06fded0	0.3303662943808767	-1.1876941791777922	-0.8843430387006581	-1.314123042817398	1.2836014697289544
9425d30fb130148cc2269261bcf957b7	-0.3612462510199812	-0.5148181489711137	0.1755937082542598	0.21498998165579142	0.3098350236153671
942dd069af09bae41cd972fbfad54527	0.4043736863105032	1.008025658964601	0.3072516662849605	-0.8233065297409752	-1.15772356894254
947061b2c8fc2e9c80fc4262a071b632	-0.6601403844387796	-0.4273755422835679	-0.37564083506925705	0.33528824806661905	0.4463848540520745
949a511411a6e6083ce1a65c0267c1e4	-0.33599387526824565	0.654550922750917	-0.4733748989330113	-0.19805041789560107	0.4856087634301254
949e260bbe8cfd0d484e34f2878c31d1	-0.334308710399414	-0.44029231584123085	-0.4358097570167363	0.6157824611708671	-0.22565686013936137
949f64942d5f9c51c62e3ca6e22853c9	-0.0958632123501566	-0.05763487732461403	-0.5159599738345921	0.6883319234892875	-0.059239082601063586
94a26ba13620b1ee6f6bc504de54192f	-0.025422204736019083	-0.4916581979995085	1.1985952598823726	-0.6503829592421511	-0.7100691428446702
9556193b91d9f820b67cead42c70fc83	0.001726191040727798	-0.1510095468764634	0.7886894685997188	-0.34537825822381585	0.048946864340312146
9571944a7873f9aa22541b8c1c31478d	1.9683580207793447	-1.4864617458587022	-1.684661056302625	0.13922347784490885	0.7597310015893051
9585ef72e5514a38e574445ceec244ac	0.39265386342689723	0.1275296934837975	0.2773114187492549	0.1690346813246757	-0.6483176132702759
958bf6324d5a88288fb0fe1bcd3a44cc	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
95a55394a9bc98bbdcd08569b50308f9	-0.39678747345074683	0.11835743272253563	0.17532346079484817	-0.5807660603478393	-0.043912403848164416
95a6ed464019978f489a00eb27b2185c	-0.5060027655990389	-0.33875380671075295	0.30601093599931595	-0.4764479184105834	-0.44736775067090306
95bbb727192a7f79c2efe5d477a13ed8	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
95bfe349d72c95e76f6cd7f856e01049	0.7532433080641958	-0.9026080167894692	-0.8541810916887105	0.985382757191374	-0.534583680894368
9638f94c0e54ba52a2c9cf79e9f56c14	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
968aebb44337174b411b7c85e8fe4e58	-0.6879061353237876	0.20653666341253896	-0.34588011672361496	-0.47967667221574395	0.12079477998972621
96991343a6e0992d45acf9073a79fd02	0.3577294158904287	0.3325911887879043	1.4057159168495348	-0.9253038400366762	-0.08255707528828893
96d91ae6229ca4cbbe3cadf1de205149	2.5441281604735595	-2.9357223383193345	-0.9181075053439915	-1.084136494393631	1.7647320697045394
97101f194ba04b587103f320b4b8731a	2.414695005413744	-0.9009825385217995	1.029332493044298	0.2533831214949638	1.7784320780968734
974ddaf88e5d177401cbac00c33d5748	0.39567277908012777	0.8779703506226211	0.22632000277177688	-0.20696232556848315	0.003939039442546033
97920a0b8792337a914e5c5f47f2f4ab	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
97b43286cf50bc111f63efae0d2d460b	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
97bfe67c48787d86b9ff3d762e302580	0.5953073310820791	-0.3709945849185319	1.108252261377734	0.23458262443991007	-0.4916576376223496
97c7151ee9211a2b7bc66a31e81bdabd	-1.066453595164564	2.4626612790817886	-0.5741716580615819	-1.023265697951599	2.475158638689525
98111a3f727a6e74d68734421db20a69	-0.10642554283454508	-0.6265056750779481	-0.545037086509307	1.4431014871642143	0.2695878216958114
9835c0ce0a95395169030469d0d877a9	-0.3932253853262928	-0.44151307857087563	0.22696766684190628	-0.06938228845147698	-0.007416360642903186
98382dff0f90f80efe67b1d278436115	0.036724846359941665	-0.6417431256776185	1.6160893184913814	-0.24794987678079394	1.350710816118724
984670142ba498b3415c32ee7f1023f9	-0.03697754860236735	-0.02816228783181529	0.8641085369362056	-0.7013265722945174	-0.26674353387593364
985742521e77ba2cd577bdfa67d770c3	2.616185407635424	0.1906764038796105	2.706443999506395	-0.3756955349400499	-0.866659949164978
986ffa17144e587f28f9ab7059de75f1	-0.27240820646598607	-0.41089473879388283	0.709843133188647	-0.5581052386715868	-0.5540976753497056
9872fe68cc0b483e17c5a545a5572352	0.5192506718604317	-0.2808419338469834	1.6173979980720699	-0.4696452105000475	-0.7335418542885712
98a5676df3c43e846da31c9206f8bb91	-0.42893009119048386	-0.43741329228928993	0.6996103269828966	-0.5711857759907684	0.024109072420603894
990b5f1ac8e086f2c4823b828eccd7e1	-0.3174094226987627	0.6320740112061172	-0.4168392675147832	-0.5321151399567565	-0.6597509017252854
992091f9468d3cf41a1c900bd7719eb0	-0.5932689201863077	1.0647860893005996	-0.4456519143806279	-0.6993903303101501	0.9993345210290023
999afdd6767eff80d12bc2693ceeeae2	-0.0020352196724680027	0.35107256257483055	0.5144288284553697	-0.707935952539728	-0.31793885734319005
99a2ce1d2b91e3f2748495c0c66b282e	-0.6947247278721598	-0.35418533003381025	-0.34359994103773417	0.06102725029440226	0.14183080885172572
99ac52edfa7070dc4aea8858c79c20e6	-0.6601403844387796	-0.4273755422835679	-0.37564083506925705	0.33528824806661905	0.4463848540520745
99b2933cc7e97219e11f3ed3b0da5be2	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
99b5575b7a9d7023e10d7977e7a61537	1.8437075424163076	1.4362821706528335	0.34681877920762894	1.4182356214568168	0.3016387889123031
99ca437e1e2a03821994e881aacb2ff4	-0.183430303338314	0.0056748517746596505	0.6076370222343623	-0.6489671850159624	-0.15098994281529698
9a0d6924127688ad0ece2924479ab0bb	0.43180803537056356	0.21055741393515248	1.0323956949485948	0.338965497021392	0.6861068675255844
9a68b3dedebd0023e26dbbb70f1f9a8b	0.4476744341819021	-0.11423592484048317	-0.2383591191993535	1.5820656633421928	0.14884186479807582
9a9e45c71d24682954a03801e9d63e0d	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9a9fa867f97c135b92f9087eed015461	-0.5451805633337763	-0.3188354245429368	-0.35387888123853806	0.1009192085310966	-0.480023764636508
9acb485d5e40161e7fe5f96b6e851fb2	-0.38563642695858746	0.08946360433050682	0.22011670897142288	-0.5789470159962615	-0.02520727422475133
9ae87d6f1abba5a67965aa880fc0eefb	0.3102814364402029	0.4295239576096206	0.6390651209129503	-0.4247559392407396	-0.2229254772925291
9aedbc03f6fb252682b6cc26821942f2	-0.6572977346213129	-0.43116249358704994	-0.37798240353925827	0.3375578737303764	0.4475200841164666
9b08b1917ce554b289ae6ebd81fc357c	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9b3533e175126eee8aff3c94e318711f	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9b4c22a9aee3c5b7d80ce24c5bd69c14	-0.042086799147870835	0.713221324324099	-0.5772175150142491	0.24505742550344767	0.31764132473231044
9bbc9fa6034a39b849e2755dce9916ab	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
9c31568b2674578b1a6ae08ed1755492	0.49890218257591457	-0.7140039599542947	2.0457105381263903	-0.4799313330605468	-0.8403682667800716
9c5965c440ed3faa331eae48e0805ea0	0.42068926572487086	0.43213499867865135	0.3806422693504512	0.6570801353499442	0.5846192309594231
9cafa116356effa172e79ec7713af56f	-0.36939166158750325	-0.37598313605836164	-0.40804948975904587	0.39936014175863566	-0.6213150253558091
9cbde0d66e22eef0afbebd36c7abc281	-0.2267560851605186	-0.5443855396514268	-0.48846292068822983	1.0830422258421928	0.17310280296564873
9ccf51deb12a9e02cf97271ce6d0c864	-0.994666953089979	-1.2556431165938706	-0.2894953744636357	2.612620911602691	2.9914590785241204
9cdc9bbeb7115c0d119c18b9fe18d41c	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9d1df442fcfdf24c6447f9e92ee5a6c5	1.9903628635375235	2.4011681207413345	2.9418298942817867	1.9645000314757377	1.263515419695385
9d34373c3bdfe98fe3294f24f4ccd370	0.3730525183646414	-0.7590581870680184	-0.6957254367099583	2.324803433422759	-0.15682470109700475
9d4297a200dc42eb0efcbfebae9ac328	-0.5211239200861719	0.2801149018997817	-0.4614466684089482	0.1253248071715385	0.900762266848095
9d66150c00f3a9ee82481937ca15f2a9	-0.5026524183185366	0.24251009309240867	0.5480271322502315	-0.7467446410611132	0.9803269574379989
9d7ecac4b22d1a77a7d36b2fd477ec45	0.5839019823043081	1.3478031285996108	-0.8684586020336926	1.4840823030516654	0.5118168065285751
9d873690e29b68c5e6f4ba55bb2ed820	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9d8b8d36991176497f73732a867b24cc	0.29928580999061793	-0.7952779646073909	0.8524641735328853	-0.19891879796533374	0.20537120792628016
9dd702121163fdad9a80f09d2bd138bb	0.3811743068663809	1.8483190664047866	-0.6446076588855565	-0.7904730224564531	-1.4849121501707963
9e24e7fa4ff9295fd473725d4973b780	0.364416401383135	1.047692430853334	-0.6436566965804875	0.007600686554625646	-1.193151407506459
9e3f806ca6d94a09db98af7874f60e43	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
9ea90689939937f8c485b6658ed7b304	-0.6402987432511118	-0.6031293443446488	1.2578572971595943	-0.7168222749188402	1.0842143962121078
9ec507a3b34897468409f0dce2f4a21b	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
9eebd747912a731df1f73dbd342be10e	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9f1a1fe36beaba382fe8d03134396d76	1.5298089790312979	1.4430689939255386	-0.2795020597205937	-1.515724637503908	0.5767391392922478
9f26635618bc5a6cf36a66905b7bff4f	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
9f2cfac78da23f9770ed91da26bc9dcd	-0.4145782906407085	-0.6556766799693419	-0.503764923118192	0.3164627170607597	0.9379959771370965
9f47b085dc2d54d5713fcd414b6c60db	-0.36541222825958997	-0.37568958318284285	-0.40808131863935593	0.4051153278395683	-0.62117911186456
9f58bd7fe53fc668f06fff92fb26685d	-0.1844117385180244	0.009689701437440412	0.6009931308998286	-0.6481610768988588	-0.14471291806935582
a07a78ccb3310370d7c34bf1ebe37998	7.442792873379442	-0.40452374732545326	-1.082475710116464	-2.571093955035492	-0.9587347736620835
a08e5943b958860d5c496da2ab2976a9	0.7098971414534798	-0.004438625932249529	0.4071653826011836	0.417873344425872	-1.2757048836016587
a0b17a815a92b4b08d584611cb1abbcb	-0.5422854614289072	-0.41320727980187844	-0.38900079896314743	-0.5417800033047637	0.13458878490687187
a0f5bc3365b4ba939863a9c30a506c2c	0.16711656331703395	-0.06868241941979836	1.0637354595436275	-0.7283590072348556	-0.8293827321419052
a10c1b1acbb06bd8a579f8ffa69acda3	1.5589695978133422	-1.0145182482009263	0.9062884790672472	0.1718030786559135	0.44481451008082207
a14f4cbd8c81b54af1f48871c716dcae	-0.8525264751942423	-0.2547743788962693	2.4288918716682604	-1.0810658717110595	2.3101632067895004
a177952a8bbecef19571f26ad67e1036	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
a190b4f33c1a7ff03a0591f1e40b20dd	0.04990513205215663	-0.5225557557349534	0.856504772402209	-0.23172316789178637	-0.7539834758305481
a1d39a24e04e846398ae949f0337fd4b	-0.28175267994716435	1.9745903142685561	-0.6181038277374089	-0.22419092893152026	1.3367237517571526
a2d8ee52c3e68f1bc8385032baf9f9e0	0.18330184697792262	-0.40137683069756935	-0.6832518534885228	0.03672077417822184	0.5329503485894271
a2f52e4fb02e61a5f582862e506a0994	-0.6072902125151423	0.917075050711122	-0.4294262187705815	-0.6620643818333605	0.8453677365517693
a2f74b963e87bc668f4cc93f8c96c0a4	-0.34668271661117167	-0.02644823706201027	0.11265108416215774	-0.20627424954919604	0.29100663158655937
a300a40bc89c0431355f539c60f2df92	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
a33f4bbff6047e9480613b7387ee68ce	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
a371ccfc5580492b1fb9ab466c4cad8c	0.8010575580565664	2.886023534178224	-0.9147185901330293	0.2220044946715385	0.08532137367487724
a37a576576b9743300cdb580d45445c3	-0.24201570868804723	-0.41691632783463906	-0.4490492599235356	0.6284319973036787	-0.7446321180128983
a383f92e00e66e543bec05475bf79ec6	-0.3716695201428202	0.04732097470709373	-0.44810941388471726	0.24011095524282755	0.25142998192072685
a388c414fb1ce63371ec053d4ddab329	-0.626447771194723	0.5141639837021499	-0.3842811243758977	-0.5588925564244249	0.43053478691340263
a38f084a634e1f9c3851c54b80582b87	-0.7730381381542948	1.7873256334061294	-0.507102336190778	-0.8654374377384624	1.7555164763665276
a393828b5a8d9d192e45d16650a1899a	-0.6601403844387796	-0.4273755422835679	-0.37564083506925705	0.33528824806661905	0.4463848540520745
a39e5c2f660c481f11318f9bdf4697ee	-0.5865858387978342	-0.3178499213462205	-0.35382076670988205	0.06169410706014933	-0.4778872063422117
a39f6d1331944b228ed52ed8dcda2b4a	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
a3d3f7f8ebf34980a1ca2d62f65f1a3a	-0.5042349141867426	-0.3391768506770463	0.3038118822349718	-0.4767185831025085	-0.44823490884541783
a4211543dc91ca75424ef0a127e35f8c	0.8293411540953848	0.4997456201309838	1.559854005075854	-0.2605527424767473	0.06034708711863246
a42df591d012a9914b9c15ff040d806d	-0.3731465977461603	0.017353070616213273	-0.4459294336067021	0.25979968071432324	0.2656712004876205
a4588e5deb5d1c81fb3c27f79bcfe8f6	-0.5060027655990389	-0.33875380671075295	0.30601093599931595	-0.4764479184105834	-0.44736775067090306
a4d870283c4b89600d22cf780971c388	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
a4da12a6ac203055807d9fbcb27c1a36	-0.04381843328788548	0.6030049451584487	-0.535491849683364	0.10756417274923624	-0.08519243505238805
a54ec346d3cc1a9441d25343ed63561c	0.08263067483589381	-0.9861329517369599	-0.7382198380456764	-0.7218198040082893	1.1404851147866326
a5aebaa7d85e57dd6ebb44721d0365c4	-0.05739792108848185	-0.17039947426370095	-0.5607593314872563	1.0406134939238578	0.2195504376626083
a5b6520b41e71700bc86590245d18fda	1.318282585140918	0.8444450029129653	-0.9431202629731477	1.6933763837859184	0.8516611525750237
a5fc9522a0d73fba0e288cf1a3475ed9	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
a5fdce15ff531e64e6eb912c6106acf1	-0.37306172445729047	0.9790269263977676	-0.5019349413142979	-0.31682828902749804	0.7942869136071282
a60411090b50b2a613e558812e02d893	0.880266170498583	-0.8270591630642743	2.68935844729082	-0.6123059773400268	-1.6645079782271317
a605287ecb51906c558080edc7038bd8	0.6220209407775137	0.403373969435183	0.9569520694984615	-0.7677747690632799	0.3417881200051385
a6079766f2d90f436ca359a2634bf90c	0.02263663291618556	0.019202781557527082	-0.5169569807277501	0.5369052505538017	-0.85861772727608
a630a688f5ee171420476264218a9833	-0.4263816480369833	0.1138554342980056	-0.4102004425750554	-0.045457222457214286	-0.04957412984608922
a64923ca72130a00dca159306f104bc5	-0.3135458868773249	0.6342454084152847	-0.42114153077467087	-0.5376888298943481	-0.6692744573616913
a6689730e863dc1318f473eab1234061	-0.709535439017559	-0.3500660828357054	-0.34110900332792404	0.044450304512694494	0.12491197082758632
a6ed1f165421482952e3579e86a11f3a	-0.3628339250417021	0.647717369436708	-0.46928962638242844	-0.19988999604730395	0.47106892559290614
a7346103fd4363971219acbb5c2eedf6	-0.5060027655990389	-0.33875380671075295	0.30601093599931595	-0.4764479184105834	-0.44736775067090306
a736174202ca2700825e05d56812a71a	-0.5451805633337763	-0.3188354245429368	-0.35387888123853806	0.1009192085310966	-0.480023764636508
a752b1b5d316fd23d3422bc5f7cdf50b	-0.35008771017506213	-0.37314547812989485	-0.40515645911558273	0.42282303333731	-0.6163162669205597
a77bf75952ee8abe58b5b06cd93f1898	0.12377003907844752	-0.28470163261941384	0.3546446306480586	0.5710310554549247	0.2803973624444076
a785f9f6beb80c798e5a5a86670dbfcd	0.7488127756087515	0.22282947385260243	0.01776072809831497	0.7918643569991142	-0.7964637024366787
a7afb82e2c67f0622c26085aa2a3e62e	-0.4217077544735339	-0.5135602823500962	1.0019297344459712	-0.6417974913075426	0.39091569874049004
a7e2bfdd8abd04214d665763f52ec252	-0.23009421348884196	-0.4180311135058732	-0.44999327828748825	0.6350432252928764	-0.7453997513317994
a80d6f169bb67c2df5e47d6fe1835884	3.2660045433013183	-2.379888521791014	-2.2968291299567998	2.868978581433013	-1.1330445637965134
a83d19b43c50b0b82785e71e799e0f01	1.2747841882674438	-0.5248883835082383	-0.769012029670316	0.6874333238646537	0.29196459743738945
a8869e2589ad29918e18c690508ae293	-0.5471624624760416	0.24702478730627675	-0.3562373774276555	-0.4582229042008379	-0.4911837508940611
a8b1845c783988fb3057bd6c4cf0bc4d	1.1658259439437124	-0.0036675206427903007	2.5744571430458247	-1.1879896008923492	-1.846507840421193
a911109c45f039cd39dfd93f2a63ccec	-0.22483668148830027	-0.07241140520623635	-0.499832000039655	0.669001421932891	0.32416886780024257
a9273dbbab5c58812fab3196961b0cfe	-0.42314015653296977	0.8009555467362075	-0.42879107167585495	-0.6028993660166702	0.20561928245783623
a93774e8e7507e9a9ad4173910e1d0d9	0.43636415481254787	0.5371663697952895	-0.7765727894531071	1.5586043214842826	0.36608547661066826
a963af1ff8b10486feb0a50f9543342c	-0.48193440258815556	-0.5568768105511994	-0.45180835893018845	0.9057410574004203	0.6890079447960922
a96c00a8e6923b9a002c6f940fb8c508	-0.4224673188136485	0.973296416639772	-0.4474045293556035	-0.6482397103264788	0.43415517303705986
a984a92014a422e8dd231ab08072074f	-0.5499118906290796	-0.31872506654313515	-0.35348507335050705	0.09395339251013102	-0.47965856697796916
a99c990b6d8e9793fcebad57375e7b73	0.14975414752647787	0.18647373998114158	-0.7593243973480046	-0.7659441167071321	1.1169034907555648
a9a798c337fdb1c9d971d6a3a12fb2de	0.8663410949675772	-0.7029701418285699	-0.14167639186246994	0.003633639816954748	0.20371622535944756
a9b9d31ff50c2f9c58aeb209bb6f2cf0	-0.17847525000884623	-0.8325471787755818	1.9037592155708492	-0.23120758771447925	1.1172352502083847
a9ba84261f2235a2bea5e5dddf70e3d8	-0.13485975981071086	-0.4569322935347868	0.9887901289238155	-0.6110495263293227	-0.6381082614922455
a9df5be2cd02c08ef9eb5ae2efb94e59	-0.840990651849058	-0.24189733183434914	-0.28570743968351486	-0.3662737095311144	-0.3265972664618406
aa17a53600bf29d636cfe6b51b5e6fa4	-0.6777340662510642	-0.36993654286912214	0.27978715727464554	-0.4939500772908172	0.16842562649012383
aa25737d4dd0a73e79bca86bff9f49c8	-0.4012510687889126	1.2065175899262108	-0.518891568683225	-0.37821296691446094	1.0480980345940667
aa44495819ae38ba2771936caf175949	0.04455439328834743	1.9903104432816185	-0.6296133952365697	-0.4973738574936828	0.5605699488854476
aa48b2fa874330aac0778e11aca3be87	0.4100237297980538	0.7827497848267226	-0.2592306392417747	0.5349105215117484	0.16560394260645683
aa5b1ae230147ab5fd1e553ae805f494	0.06250352739975185	0.003979934095826643	0.6819369537605464	0.10218860865087809	0.6344357201790887
aa804ebad49567fce709f2ffdab0b8c2	-0.287617292705324	-0.4113174847369523	0.2040208322776973	-0.07662806748895434	-0.5867429604792527
aa9d38413db75fd9ca0a83e1a3908792	-0.30832981735780507	1.3968584665054946	-0.7015471415744603	0.9708194351241142	1.7874812552666741
aab6eedf722833856593c0ac9289e478	-0.30537331521823674	-0.43913893616250466	-0.43472799231870773	0.6462826347395927	-0.22130613830327128
aaf265b4a4d9d656f8ecdba49147b826	0.1909148502318594	1.5311253198380141	-0.5776260452495396	-0.716603294904516	-1.2242909004950437
ab00e50050183a4ab66d30a318e28bf2	-0.08163746118858128	-0.4499860874419541	-0.4810827927814305	0.8593394374892265	-0.8476530840659073
